"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4338	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4368	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4944	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jan., 2020"	"2020/01"	686	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Feb., 2020"	"2020/02"	649	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Mar., 2020"	"2020/03"	699	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Apr., 2020"	"2020/04"	645	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"May, 2020"	"2020/05"	657	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jun., 2020"	"2020/06"	609	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jul., 2020"	"2020/07"	676	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Aug., 2020"	"2020/08"	695	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Sep., 2020"	"2020/09"	739	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Oct., 2020"	"2020/10"	946	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1382	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1032	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jan., 2021"	"2021/01"	840	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Feb., 2021"	"2021/02"	658	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Mar., 2021"	"2021/03"	670	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Apr., 2021"	"2021/04"	597	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"May, 2021"	"2021/05"	639	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jun., 2021"	"2021/06"	601	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jul., 2021"	"2021/07"	645	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Aug., 2021"	"2021/08"	686	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Sep., 2021"	"2021/09"	774	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Oct., 2021"	"2021/10"	777	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Nov., 2021"	"2021/11"	832	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Dec., 2021"	"2021/12"	859	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jan., 2022"	"2022/01"	919	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Feb., 2022"	"2022/02"	746	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Mar., 2022"	"2022/03"	675	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Apr., 2022"	"2022/04"	646	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"May, 2022"	"2022/05"	637	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jun., 2022"	"2022/06"	577	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jul., 2022"	"2022/07"	711	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Aug., 2022"	"2022/08"	643	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Sep., 2022"	"2022/09"	627	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Oct., 2022"	"2022/10"	714	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Nov., 2022"	"2022/11"	691	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Dec., 2022"	"2022/12"	753	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	682	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	598	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	654	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	680	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	655	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	591	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	666	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	671	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	662	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	725	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	724	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	695	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jan., 2020"	"2020/01"	6565	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Feb., 2020"	"2020/02"	5763	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Mar., 2020"	"2020/03"	6356	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5958	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"May, 2020"	"2020/05"	6032	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jun., 2020"	"2020/06"	5856	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jul., 2020"	"2020/07"	6662	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Aug., 2020"	"2020/08"	6748	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Sep., 2020"	"2020/09"	6643	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Oct., 2020"	"2020/10"	7315	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Nov., 2020"	"2020/11"	7630	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Dec., 2020"	"2020/12"	9273	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jan., 2021"	"2021/01"	9380	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Feb., 2021"	"2021/02"	6651	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Mar., 2021"	"2021/03"	6462	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Apr., 2021"	"2021/04"	6354	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"May, 2021"	"2021/05"	6392	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jun., 2021"	"2021/06"	6010	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jul., 2021"	"2021/07"	6103	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Aug., 2021"	"2021/08"	7754	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Sep., 2021"	"2021/09"	9040	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Oct., 2021"	"2021/10"	7577	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Nov., 2021"	"2021/11"	6920	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Dec., 2021"	"2021/12"	7697	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jan., 2022"	"2022/01"	9013	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Feb., 2022"	"2022/02"	7666	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Mar., 2022"	"2022/03"	6704	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Apr., 2022"	"2022/04"	6015	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"May, 2022"	"2022/05"	6073	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jun., 2022"	"2022/06"	6043	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jul., 2022"	"2022/07"	6251	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Aug., 2022"	"2022/08"	6348	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Sep., 2022"	"2022/09"	6265	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Oct., 2022"	"2022/10"	6459	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Nov., 2022"	"2022/11"	6582	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Dec., 2022"	"2022/12"	7212	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	7075	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	5920	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	6522	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	6117	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	6098	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	5868	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	5935	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	6111	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	6170	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	6217	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	6281	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	7151	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Jan., 2020"	"2020/01"	17443	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Feb., 2020"	"2020/02"	16148	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Mar., 2020"	"2020/03"	16989	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Apr., 2020"	"2020/04"	16933	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"May, 2020"	"2020/05"	16965	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Jun., 2020"	"2020/06"	17260	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Jul., 2020"	"2020/07"	24256	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Aug., 2020"	"2020/08"	21787	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Sep., 2020"	"2020/09"	18143	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Oct., 2020"	"2020/10"	19443	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Nov., 2020"	"2020/11"	21563	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Dec., 2020"	"2020/12"	25053	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Jan., 2021"	"2021/01"	28567	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Feb., 2021"	"2021/02"	22194	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Mar., 2021"	"2021/03"	19051	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Apr., 2021"	"2021/04"	17197	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"May, 2021"	"2021/05"	17220	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Jun., 2021"	"2021/06"	16400	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Jul., 2021"	"2021/07"	17810	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Aug., 2021"	"2021/08"	23731	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Sep., 2021"	"2021/09"	24166	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Oct., 2021"	"2021/10"	20669	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Nov., 2021"	"2021/11"	18508	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Dec., 2021"	"2021/12"	19591	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Jan., 2022"	"2022/01"	25631	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Feb., 2022"	"2022/02"	21171	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Mar., 2022"	"2022/03"	18483	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Apr., 2022"	"2022/04"	16404	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"May, 2022"	"2022/05"	16428	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Jun., 2022"	"2022/06"	16371	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Jul., 2022"	"2022/07"	17935	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Aug., 2022"	"2022/08"	17631	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Sep., 2022"	"2022/09"	16593	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Oct., 2022"	"2022/10"	17429	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Nov., 2022"	"2022/11"	17641	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Dec., 2022"	"2022/12"	19894	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	19691	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	17224	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	18076	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	16865	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	17041	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	16668	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	17033	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	17215	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	16645	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	17091	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	17468	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	19062	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1599	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1492	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1651	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1504	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"May, 2020"	"2020/05"	1534	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1508	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1690	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1667	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1526	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1744	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1913	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Dec., 2020"	"2020/12"	2136	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	2003	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1561	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1594	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1503	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	1576	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1537	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1691	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1792	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1878	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2004	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1907	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1987	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Jan., 2022"	"2022/01"	2139	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1750	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1719	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1575	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"May, 2022"	"2022/05"	1616	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1676	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1646	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1552	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1586	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1627	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1640	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1895	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1859	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1474	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1659	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1607	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1588	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1494	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1570	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1615	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1606	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1791	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1694	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1840	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Jan., 2020"	"2020/01"	473	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Feb., 2020"	"2020/02"	479	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Mar., 2020"	"2020/03"	552	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Apr., 2020"	"2020/04"	497	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"May, 2020"	"2020/05"	476	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Jun., 2020"	"2020/06"	452	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Jul., 2020"	"2020/07"	437	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Aug., 2020"	"2020/08"	461	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Sep., 2020"	"2020/09"	454	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Oct., 2020"	"2020/10"	499	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Nov., 2020"	"2020/11"	483	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020"	"2020"	"Dec., 2020"	"2020/12"	564	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Jan., 2021"	"2021/01"	527	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Feb., 2021"	"2021/02"	553	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Mar., 2021"	"2021/03"	462	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Apr., 2021"	"2021/04"	469	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"May, 2021"	"2021/05"	480	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Jun., 2021"	"2021/06"	425	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Jul., 2021"	"2021/07"	492	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Aug., 2021"	"2021/08"	501	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Sep., 2021"	"2021/09"	590	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Oct., 2021"	"2021/10"	578	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Nov., 2021"	"2021/11"	563	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Dec., 2021"	"2021/12"	590	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Jan., 2022"	"2022/01"	622	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Feb., 2022"	"2022/02"	529	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Mar., 2022"	"2022/03"	529	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Apr., 2022"	"2022/04"	470	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"May, 2022"	"2022/05"	520	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Jun., 2022"	"2022/06"	517	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Jul., 2022"	"2022/07"	509	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Aug., 2022"	"2022/08"	465	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Sep., 2022"	"2022/09"	469	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Oct., 2022"	"2022/10"	527	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Nov., 2022"	"2022/11"	550	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Dec., 2022"	"2022/12"	573	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	567	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	482	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	544	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	513	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	473	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	438	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	482	Not Applicable	Not Applicable
