"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"2021"	"2021"	"Feb., 2021"	"2021/02"	12156	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Mar., 2021"	"2021/03"	11651	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Apr., 2021"	"2021/04"	11567	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"May, 2021"	"2021/05"	11383	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Jun., 2021"	"2021/06"	10343	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Jul., 2021"	"2021/07"	10589	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Aug., 2021"	"2021/08"	11262	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Sep., 2021"	"2021/09"	12092	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Oct., 2021"	"2021/10"	13421	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Nov., 2021"	"2021/11"	13692	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2021"	"2021"	"Dec., 2021"	"2021/12"	15720	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Jan., 2022"	"2022/01"	17097	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Feb., 2022"	"2022/02"	12230	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Mar., 2022"	"2022/03"	11593	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Apr., 2022"	"2022/04"	10704	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"May, 2022"	"2022/05"	10988	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Jun., 2022"	"2022/06"	10692	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Jul., 2022"	"2022/07"	10786	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Aug., 2022"	"2022/08"	10895	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Sep., 2022"	"2022/09"	10707	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Oct., 2022"	"2022/10"	11915	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Nov., 2022"	"2022/11"	11690	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2022"	"2022"	"Dec., 2022"	"2022/12"	13192	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	12639	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	10818	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	11679	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	10844	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	10953	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	10415	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	10398	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	10414	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	10425	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	11508	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	11528	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	12303	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Jan., 2020"	"2020/01"	896	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Feb., 2020"	"2020/02"	880	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Mar., 2020"	"2020/03"	935	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1165	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"May, 2020"	"2020/05"	1307	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Jun., 2020"	"2020/06"	931	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Jul., 2020"	"2020/07"	773	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Aug., 2020"	"2020/08"	853	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Sep., 2020"	"2020/09"	849	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Oct., 2020"	"2020/10"	886	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1002	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1347	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1243	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Feb., 2021"	"2021/02"	935	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Mar., 2021"	"2021/03"	937	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Apr., 2021"	"2021/04"	818	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"May, 2021"	"2021/05"	886	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Jun., 2021"	"2021/06"	791	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Jul., 2021"	"2021/07"	785	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Aug., 2021"	"2021/08"	897	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Sep., 2021"	"2021/09"	878	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Oct., 2021"	"2021/10"	933	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Nov., 2021"	"2021/11"	981	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1168	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1207	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Feb., 2022"	"2022/02"	909	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Mar., 2022"	"2022/03"	853	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Apr., 2022"	"2022/04"	808	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"May, 2022"	"2022/05"	862	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Jun., 2022"	"2022/06"	807	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Jul., 2022"	"2022/07"	867	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Aug., 2022"	"2022/08"	835	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Sep., 2022"	"2022/09"	767	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Oct., 2022"	"2022/10"	942	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Nov., 2022"	"2022/11"	897	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2022"	"2022"	"Dec., 2022"	"2022/12"	979	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1007	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	834	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	910	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	910	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	843	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	838	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	797	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	748	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	861	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	927	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	892	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	986	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4509	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4121	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4559	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4352	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"May, 2020"	"2020/05"	4456	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4348	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Jul., 2020"	"2020/07"	5550	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5359	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4799	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4824	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4827	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5825	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Jan., 2021"	"2021/01"	6931	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Feb., 2021"	"2021/02"	5113	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4670	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4409	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"May, 2021"	"2021/05"	4427	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4187	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4439	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5517	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6112	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5354	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4812	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5127	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6503	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5241	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4602	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4098	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"May, 2022"	"2022/05"	4313	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4268	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4491	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4552	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4470	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4726	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4709	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5160	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	5062	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4291	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4739	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4312	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4340	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4319	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4394	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4402	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4414	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4487	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4545	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5134	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jan., 2020"	"2020/01"	701	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Feb., 2020"	"2020/02"	670	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Mar., 2020"	"2020/03"	718	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Apr., 2020"	"2020/04"	670	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"May, 2020"	"2020/05"	679	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jun., 2020"	"2020/06"	637	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jul., 2020"	"2020/07"	695	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Aug., 2020"	"2020/08"	728	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Sep., 2020"	"2020/09"	774	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Oct., 2020"	"2020/10"	973	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1416	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1057	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jan., 2021"	"2021/01"	866	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Feb., 2021"	"2021/02"	678	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Mar., 2021"	"2021/03"	696	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Apr., 2021"	"2021/04"	633	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"May, 2021"	"2021/05"	665	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jun., 2021"	"2021/06"	637	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jul., 2021"	"2021/07"	672	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Aug., 2021"	"2021/08"	715	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Sep., 2021"	"2021/09"	806	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Oct., 2021"	"2021/10"	807	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Nov., 2021"	"2021/11"	864	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Dec., 2021"	"2021/12"	894	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jan., 2022"	"2022/01"	959	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Feb., 2022"	"2022/02"	780	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Mar., 2022"	"2022/03"	693	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Apr., 2022"	"2022/04"	675	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"May, 2022"	"2022/05"	665	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jun., 2022"	"2022/06"	605	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jul., 2022"	"2022/07"	738	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Aug., 2022"	"2022/08"	661	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Sep., 2022"	"2022/09"	654	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Oct., 2022"	"2022/10"	744	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Nov., 2022"	"2022/11"	717	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Dec., 2022"	"2022/12"	785	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	719	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	623	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	682	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	701	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	679	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	613	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	689	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	706	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	686	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	750	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	746	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	721	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jan., 2020"	"2020/01"	6852	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Feb., 2020"	"2020/02"	5985	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Mar., 2020"	"2020/03"	6589	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Apr., 2020"	"2020/04"	6201	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"May, 2020"	"2020/05"	6336	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jun., 2020"	"2020/06"	6141	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jul., 2020"	"2020/07"	6974	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Aug., 2020"	"2020/08"	7048	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Sep., 2020"	"2020/09"	6919	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Oct., 2020"	"2020/10"	7580	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Nov., 2020"	"2020/11"	7910	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Dec., 2020"	"2020/12"	9611	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jan., 2021"	"2021/01"	9701	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Feb., 2021"	"2021/02"	6918	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Mar., 2021"	"2021/03"	6753	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Apr., 2021"	"2021/04"	6653	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"May, 2021"	"2021/05"	6715	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jun., 2021"	"2021/06"	6343	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jul., 2021"	"2021/07"	6409	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Aug., 2021"	"2021/08"	8176	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Sep., 2021"	"2021/09"	9525	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Oct., 2021"	"2021/10"	7980	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Nov., 2021"	"2021/11"	7240	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Dec., 2021"	"2021/12"	8035	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jan., 2022"	"2022/01"	9352	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Feb., 2022"	"2022/02"	7966	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Mar., 2022"	"2022/03"	7022	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Apr., 2022"	"2022/04"	6289	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"May, 2022"	"2022/05"	6332	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jun., 2022"	"2022/06"	6339	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jul., 2022"	"2022/07"	6533	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Aug., 2022"	"2022/08"	6635	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Sep., 2022"	"2022/09"	6555	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Oct., 2022"	"2022/10"	6732	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Nov., 2022"	"2022/11"	6891	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Dec., 2022"	"2022/12"	7531	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	7373	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	6201	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	6806	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	6383	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	6391	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	6130	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	6196	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	6392	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	6483	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	6472	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	6553	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	7423	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Jan., 2020"	"2020/01"	18061	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Feb., 2020"	"2020/02"	16696	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Mar., 2020"	"2020/03"	17608	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Apr., 2020"	"2020/04"	17569	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"May, 2020"	"2020/05"	17676	Not Applicable	Not Applicable
