"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4676	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4270	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4730	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4532	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"May, 2020"	"2020/05"	4649	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4555	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Jul., 2020"	"2020/07"	5735	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5571	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4991	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Oct., 2020"	"2020/10"	5018	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Nov., 2020"	"2020/11"	5034	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6013	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Jan., 2021"	"2021/01"	7148	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Feb., 2021"	"2021/02"	5265	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4874	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4633	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"May, 2021"	"2021/05"	4629	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4407	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4667	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5761	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6376	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5551	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Nov., 2021"	"2021/11"	5013	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5336	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6685	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5451	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4769	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4285	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"May, 2022"	"2022/05"	4501	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4470	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4695	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4712	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4653	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4923	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4874	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5357	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	5236	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4451	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4932	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4509	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4501	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4498	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4575	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4540	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4582	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4652	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4682	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5298	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jan., 2020"	"2020/01"	721	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Feb., 2020"	"2020/02"	683	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Mar., 2020"	"2020/03"	737	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Apr., 2020"	"2020/04"	690	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"May, 2020"	"2020/05"	711	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jun., 2020"	"2020/06"	660	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Jul., 2020"	"2020/07"	724	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Aug., 2020"	"2020/08"	773	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Sep., 2020"	"2020/09"	797	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Oct., 2020"	"2020/10"	997	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1445	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1076	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jan., 2021"	"2021/01"	896	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Feb., 2021"	"2021/02"	700	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Mar., 2021"	"2021/03"	726	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Apr., 2021"	"2021/04"	669	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"May, 2021"	"2021/05"	689	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jun., 2021"	"2021/06"	663	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Jul., 2021"	"2021/07"	700	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Aug., 2021"	"2021/08"	743	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Sep., 2021"	"2021/09"	833	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Oct., 2021"	"2021/10"	843	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Nov., 2021"	"2021/11"	896	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2021"	"2021"	"Dec., 2021"	"2021/12"	926	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jan., 2022"	"2022/01"	989	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Feb., 2022"	"2022/02"	811	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Mar., 2022"	"2022/03"	723	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Apr., 2022"	"2022/04"	705	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"May, 2022"	"2022/05"	686	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jun., 2022"	"2022/06"	623	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Jul., 2022"	"2022/07"	766	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Aug., 2022"	"2022/08"	694	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Sep., 2022"	"2022/09"	697	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Oct., 2022"	"2022/10"	770	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Nov., 2022"	"2022/11"	743	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2022"	"2022"	"Dec., 2022"	"2022/12"	819	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	755	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	639	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	708	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	716	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	711	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	636	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	718	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	731	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	705	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	774	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	766	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	745	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jan., 2020"	"2020/01"	7065	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Feb., 2020"	"2020/02"	6208	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Mar., 2020"	"2020/03"	6855	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Apr., 2020"	"2020/04"	6447	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"May, 2020"	"2020/05"	6642	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jun., 2020"	"2020/06"	6473	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Jul., 2020"	"2020/07"	7288	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Aug., 2020"	"2020/08"	7367	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Sep., 2020"	"2020/09"	7172	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Oct., 2020"	"2020/10"	7881	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Nov., 2020"	"2020/11"	8186	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2020"	"2020"	"Dec., 2020"	"2020/12"	9901	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jan., 2021"	"2021/01"	10016	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Feb., 2021"	"2021/02"	7181	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Mar., 2021"	"2021/03"	7049	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Apr., 2021"	"2021/04"	6985	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"May, 2021"	"2021/05"	7003	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jun., 2021"	"2021/06"	6670	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Jul., 2021"	"2021/07"	6696	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Aug., 2021"	"2021/08"	8530	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Sep., 2021"	"2021/09"	9950	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Oct., 2021"	"2021/10"	8324	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Nov., 2021"	"2021/11"	7530	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2021"	"2021"	"Dec., 2021"	"2021/12"	8327	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jan., 2022"	"2022/01"	9657	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Feb., 2022"	"2022/02"	8248	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Mar., 2022"	"2022/03"	7322	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Apr., 2022"	"2022/04"	6566	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"May, 2022"	"2022/05"	6633	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jun., 2022"	"2022/06"	6616	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Jul., 2022"	"2022/07"	6822	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Aug., 2022"	"2022/08"	6927	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Sep., 2022"	"2022/09"	6837	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Oct., 2022"	"2022/10"	6996	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Nov., 2022"	"2022/11"	7173	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2022"	"2022"	"Dec., 2022"	"2022/12"	7838	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	7639	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	6471	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	7084	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	6668	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	6694	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	6427	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	6502	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	6664	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	6755	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	6742	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	6809	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	7645	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Jan., 2020"	"2020/01"	18732	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Feb., 2020"	"2020/02"	17323	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Mar., 2020"	"2020/03"	18286	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Apr., 2020"	"2020/04"	18277	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"May, 2020"	"2020/05"	18447	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Jun., 2020"	"2020/06"	18844	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Jul., 2020"	"2020/07"	26155	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Aug., 2020"	"2020/08"	23538	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Sep., 2020"	"2020/09"	19580	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Oct., 2020"	"2020/10"	20927	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Nov., 2020"	"2020/11"	23130	Not Applicable	Not Applicable
	"Texas"	"48"	"2020"	"2020"	"Dec., 2020"	"2020/12"	26745	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Jan., 2021"	"2021/01"	30373	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Feb., 2021"	"2021/02"	23744	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Mar., 2021"	"2021/03"	20726	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Apr., 2021"	"2021/04"	18809	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"May, 2021"	"2021/05"	18878	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Jun., 2021"	"2021/06"	18101	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Jul., 2021"	"2021/07"	19497	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Aug., 2021"	"2021/08"	26198	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Sep., 2021"	"2021/09"	26912	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Oct., 2021"	"2021/10"	22747	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Nov., 2021"	"2021/11"	20155	Not Applicable	Not Applicable
	"Texas"	"48"	"2021"	"2021"	"Dec., 2021"	"2021/12"	21294	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Jan., 2022"	"2022/01"	27506	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Feb., 2022"	"2022/02"	22778	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Mar., 2022"	"2022/03"	20078	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Apr., 2022"	"2022/04"	17856	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"May, 2022"	"2022/05"	18029	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Jun., 2022"	"2022/06"	17998	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Jul., 2022"	"2022/07"	19637	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Aug., 2022"	"2022/08"	19173	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Sep., 2022"	"2022/09"	18120	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Oct., 2022"	"2022/10"	18917	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Nov., 2022"	"2022/11"	19125	Not Applicable	Not Applicable
	"Texas"	"48"	"2022"	"2022"	"Dec., 2022"	"2022/12"	21575	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	21301	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	18610	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	19606	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	18328	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	18616	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	18241	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	18625	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	18792	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	18150	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	18593	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	18911	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	20570	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1732	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1610	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1796	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1640	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"May, 2020"	"2020/05"	1677	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1668	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1879	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1828	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1677	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1902	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Nov., 2020"	"2020/11"	2084	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"Dec., 2020"	"2020/12"	2301	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	2182	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1707	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1736	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1656	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	1737	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1702	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1874	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1987	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2068	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2211	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2082	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Dec., 2021"	"2021/12"	2160	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Jan., 2022"	"2022/01"	2301	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1894	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1869	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1749	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"May, 2022"	"2022/05"	1757	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1822	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1791	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1726	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1730	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1768	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1815	Not Applicable	Not Applicable
	"Utah"	"49"	"2022"	"2022"	"Dec., 2022"	"2022/12"	2046	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	2007	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1619	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1820	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1750	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1732	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1665	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1708	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1764	Not Applicable	Not Applicable
	"Utah"	"49"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1755	Not Applicable	Not Applicable
